label,handedness,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
HELLO,UNKNOWN,0.0,0.0,0.0,-0.1309296190738678,-0.07945720851421356,-0.03265029191970825,-0.24916967749595642,-0.2145782858133316,-0.051657240837812424,-0.3327677249908447,-0.31220805644989014,-0.071441151201725,-0.4081019461154938,-0.36460697650909424,-0.09428393840789795,-0.1608518362045288,-0.4824335277080536,-0.036535896360874176,-0.23813225328922272,-0.6570805907249451,-0.07462922483682632,-0.28794389963150024,-0.7668277621269226,-0.10644734650850296,-0.32866349816322327,-0.8630049228668213,-0.13189728558063507,-0.0662451758980751,-0.5133299231529236,-0.05825871601700783,-0.0810970887541771,-0.7340492010116577,-0.09108782559633255,-0.09218104183673859,-0.8768923878669739,-0.12497264891862869,-0.10447557270526886,-0.9945274591445923,-0.15106600522994995,0.021781224757432938,-0.4833197593688965,-0.08624017983675003,0.05599111691117287,-0.6850451827049255,-0.13442300260066986,0.07196664065122604,-0.818088948726654,-0.17630690336227417,0.07942285388708115,-0.9380760192871094,-0.2055705338716507,0.10061001777648926,-0.4062248170375824,-0.11567403376102448,0.18103252351284027,-0.5389171242713928,-0.16763511300086975,0.23216170072555542,-0.6342393159866333,-0.19537338614463806,0.2722153663635254,-0.7273983955383301,-0.21368920803070068
HELLO,UNKNOWN,0.0,0.0,0.0,-0.1334032565355301,-0.07673496752977371,-0.03396158665418625,-0.25109124183654785,-0.2165326029062271,-0.05285545065999031,-0.3346398174762726,-0.3140573799610138,-0.07173750549554825,-0.4121052026748657,-0.3683156967163086,-0.09377408772706985,-0.16189680993556976,-0.48622360825538635,-0.037729185074567795,-0.23459401726722717,-0.6600304245948792,-0.0738547220826149,-0.2824077308177948,-0.7688746452331543,-0.10416722297668457,-0.32332944869995117,-0.864778459072113,-0.12938359379768372,-0.0661129280924797,-0.5138298273086548,-0.058554455637931824,-0.07973072677850723,-0.7314295172691345,-0.09238770604133606,-0.09054069221019745,-0.8726334571838379,-0.12704436480998993,-0.10585897415876389,-0.9943811297416687,-0.15370942652225494,0.022050267085433006,-0.4798325002193451,-0.08540204912424088,0.055308748036623,-0.6816074848175049,-0.1361960768699646,0.07168620824813843,-0.8187660574913025,-0.1800607293844223,0.07699574530124664,-0.948444128036499,-0.21038219332695007,0.1002289280295372,-0.4006320834159851,-0.11323682218790054,0.17841969430446625,-0.5349195003509521,-0.16795696318149567,0.22824084758758545,-0.6307085752487183,-0.19731810688972473,0.26528164744377136,-0.72807377576828,-0.21680118143558502
HELLO,UNKNOWN,0.0,0.0,0.0,-0.12876573204994202,-0.07529496401548386,-0.03169463574886322,-0.24342964589595795,-0.21274824440479279,-0.05179106444120407,-0.3251064121723175,-0.30777209997177124,-0.07226265221834183,-0.4026188254356384,-0.35145336389541626,-0.09629471600055695,-0.15570275485515594,-0.48628324270248413,-0.039481163024902344,-0.22709079086780548,-0.667563796043396,-0.07840528339147568,-0.27353546023368835,-0.7773807048797607,-0.11150641739368439,-0.3112405836582184,-0.8716075420379639,-0.1371624618768692,-0.06517863273620605,-0.5131403803825378,-0.060272905975580215,-0.08445798605680466,-0.733540415763855,-0.09222044795751572,-0.09769012778997421,-0.8752222061157227,-0.12574833631515503,-0.10964292287826538,-0.9939711093902588,-0.1519445776939392,0.020882265642285347,-0.4827125072479248,-0.0865849182009697,0.052300456911325455,-0.6886721849441528,-0.13213090598583221,0.06981015205383301,-0.8229095339775085,-0.17222502827644348,0.08152393996715546,-0.941642701625824,-0.20084203779697418,0.0982484295964241,-0.40472596883773804,-0.11429541558027267,0.17634710669517517,-0.5397340655326843,-0.16318121552467346,0.22608405351638794,-0.6332152485847473,-0.1883193999528885,0.26623737812042236,-0.7214864492416382,-0.20509286224842072
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13517428934574127,-0.07812516391277313,-0.033439867198467255,-0.24873141944408417,-0.20644143223762512,-0.05555686354637146,-0.32855433225631714,-0.2987958490848541,-0.07882926613092422,-0.4073612689971924,-0.3458317220211029,-0.10511742532253265,-0.18464714288711548,-0.4783223867416382,-0.03286513686180115,-0.26406699419021606,-0.6481899619102478,-0.07487992942333221,-0.3139224946498871,-0.7493254542350769,-0.11239923536777496,-0.35347649455070496,-0.8398818373680115,-0.14062881469726562,-0.0967179387807846,-0.5141767263412476,-0.052844248712062836,-0.12080655246973038,-0.7342219948768616,-0.08567740023136139,-0.13773056864738464,-0.8736808896064758,-0.11993400752544403,-0.15184254944324493,-0.9884046912193298,-0.14615130424499512,-0.009622964076697826,-0.4880862534046173,-0.07952119410037994,0.01627390831708908,-0.6972127556800842,-0.1226702481508255,0.034064531326293945,-0.8295519351959229,-0.16013625264167786,0.04592854157090187,-0.9419420957565308,-0.18691928684711456,0.07063352316617966,-0.41305866837501526,-0.1085435077548027,0.1419142186641693,-0.5518527030944824,-0.15228277444839478,0.18663860857486725,-0.6462128758430481,-0.1736687570810318,0.2218301147222519,-0.7329555153846741,-0.18816573917865753
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13378337025642395,-0.07539381831884384,-0.03728592395782471,-0.2491654008626938,-0.20019301772117615,-0.06053880602121353,-0.3308970034122467,-0.2921575605869293,-0.08465428650379181,-0.4097623825073242,-0.34111350774765015,-0.1111798956990242,-0.18062958121299744,-0.4759339988231659,-0.031953442841768265,-0.2583705186843872,-0.6369284987449646,-0.07643021643161774,-0.31128180027008057,-0.7316352725028992,-0.11657015234231949,-0.3574221730232239,-0.8174980282783508,-0.1464502215385437,-0.0966629609465599,-0.5127405524253845,-0.0519912913441658,-0.12274447828531265,-0.7303555607795715,-0.08699148148298264,-0.14722394943237305,-0.869884729385376,-0.12350241094827652,-0.16858765482902527,-0.9856866598129272,-0.1509745866060257,-0.014451788738369942,-0.4887116253376007,-0.07950013875961304,0.004571195226162672,-0.6910821199417114,-0.12540879845619202,0.013742631301283836,-0.8247587084770203,-0.16381941735744476,0.018547583371400833,-0.9421344995498657,-0.19069790840148926,0.06074121966958046,-0.414983332157135,-0.10991363972425461,0.1254049837589264,-0.5502996444702148,-0.15566973388195038,0.16412577033042908,-0.6447771787643433,-0.17717142403125763,0.19416619837284088,-0.734627902507782,-0.1914319396018982
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13038061559200287,-0.06689058244228363,-0.03455246612429619,-0.2517704963684082,-0.19037199020385742,-0.05658414214849472,-0.33512094616889954,-0.2812824249267578,-0.07901543378829956,-0.41245827078819275,-0.3360450267791748,-0.10363738238811493,-0.18704818189144135,-0.46846458315849304,-0.03561714291572571,-0.2675904929637909,-0.6382339000701904,-0.0765095129609108,-0.3230283260345459,-0.7326428890228271,-0.11099308729171753,-0.3728095293045044,-0.815009593963623,-0.13765250146389008,-0.10393158346414566,-0.5029231309890747,-0.057172924280166626,-0.14237424731254578,-0.7227375507354736,-0.09284338355064392,-0.16983358561992645,-0.8624182939529419,-0.12882477045059204,-0.19719278812408447,-0.9803646802902222,-0.15642811357975006,-0.021715857088565826,-0.4770309031009674,-0.08541694283485413,-0.005768299102783203,-0.6834354400634766,-0.13369008898735046,-0.0005383274983614683,-0.8213445544242859,-0.17450985312461853,-0.0038238533306866884,-0.9461182951927185,-0.20359280705451965,0.055472537875175476,-0.40489429235458374,-0.11544729024171829,0.11678919196128845,-0.5429818034172058,-0.16378651559352875,0.15490016341209412,-0.6445251703262329,-0.1888578236103058,0.1821504533290863,-0.7435573935508728,-0.20650331676006317
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13808226585388184,-0.07721104472875595,-0.029108406975865364,-0.2557845711708069,-0.20387090742588043,-0.050633322447538376,-0.3395158350467682,-0.2962309420108795,-0.07511486858129501,-0.4208807349205017,-0.34053343534469604,-0.1027156412601471,-0.18807989358901978,-0.46908825635910034,-0.027950415387749672,-0.26894986629486084,-0.6297761797904968,-0.07139656692743301,-0.32569900155067444,-0.726334810256958,-0.10962288826704025,-0.3754647374153137,-0.8142703771591187,-0.1391892284154892,-0.10900643467903137,-0.505887508392334,-0.05345379561185837,-0.14412492513656616,-0.7237732410430908,-0.09150402247905731,-0.17393505573272705,-0.863246500492096,-0.1300031691789627,-0.2025490403175354,-0.9792721271514893,-0.15856629610061646,-0.028574401512742043,-0.48303189873695374,-0.08529117703437805,-0.009247015230357647,-0.6871073246002197,-0.13390082120895386,-0.001976525178179145,-0.820550262928009,-0.1721249669790268,-0.0015863310545682907,-0.9386645555496216,-0.19827154278755188,0.047075215727090836,-0.41318222880363464,-0.11916983127593994,0.10817521065473557,-0.5525117516517639,-0.1661863923072815,0.14322401583194733,-0.6525923609733582,-0.18821004033088684,0.1689915955066681,-0.7492067217826843,-0.202826589345932
HELLO,UNKNOWN,0.0,0.0,0.0,-0.1350281834602356,-0.08072520792484283,-0.029029464349150658,-0.2516512870788574,-0.2175384908914566,-0.0450630821287632,-0.3345824182033539,-0.3179427683353424,-0.0633336529135704,-0.41584494709968567,-0.35860639810562134,-0.08442719280719757,-0.18601465225219727,-0.4839150905609131,-0.02255651168525219,-0.2595820128917694,-0.6549516916275024,-0.05806364491581917,-0.3051943778991699,-0.7578575611114502,-0.08947937190532684,-0.34294164180755615,-0.8509165644645691,-0.1146659106016159,-0.09945394843816757,-0.519440770149231,-0.04539266601204872,-0.1289287954568863,-0.7347447872161865,-0.07526110112667084,-0.1463373452425003,-0.8715267181396484,-0.10755711048841476,-0.1593151092529297,-0.9872277975082397,-0.13246984779834747,-0.011697093956172466,-0.4957478642463684,-0.0747886449098587,0.011929591186344624,-0.7065008282661438,-0.1200915202498436,0.023448647931218147,-0.8385888934135437,-0.1591014564037323,0.030428575351834297,-0.9561278223991394,-0.18636459112167358,0.07135384529829025,-0.4223754107952118,-0.10597774386405945,0.13937897980213165,-0.5618489384651184,-0.1547250747680664,0.18335412442684174,-0.656544029712677,-0.17903758585453033,0.21792161464691162,-0.7473178505897522,-0.19483579695224762
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13365702331066132,-0.08940120786428452,-0.025399774312973022,-0.2448984533548355,-0.23268066346645355,-0.04122212156653404,-0.32191067934036255,-0.33744776248931885,-0.05930140241980553,-0.40203750133514404,-0.38085198402404785,-0.08062215149402618,-0.16184674203395844,-0.49432700872421265,-0.026278408244252205,-0.2351183295249939,-0.6747056841850281,-0.06223820149898529,-0.28057152032852173,-0.7839175462722778,-0.09385552257299423,-0.3173786401748657,-0.8797958493232727,-0.11908159404993057,-0.07117022573947906,-0.5213118195533752,-0.05077706649899483,-0.09421181678771973,-0.7370614409446716,-0.08034273236989975,-0.10914202034473419,-0.8762220144271851,-0.11447911709547043,-0.12130668759346008,-0.9926151037216187,-0.14121778309345245,0.017162054777145386,-0.4900638461112976,-0.0807315930724144,0.04473236948251724,-0.7006662487983704,-0.1251860409975052,0.057715386152267456,-0.8304255604743958,-0.16474057734012604,0.06587052345275879,-0.9454079270362854,-0.19293679296970367,0.09895044565200806,-0.41079002618789673,-0.11171496659517288,0.1747848093509674,-0.5485894083976746,-0.1603967845439911,0.2220405787229538,-0.6414036750793457,-0.18478356301784515,0.25979653000831604,-0.7301364541053772,-0.20066560804843903
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13320612907409668,-0.07912690937519073,-0.029066966846585274,-0.24768419563770294,-0.22467519342899323,-0.04483949393033981,-0.3253447413444519,-0.3322058618068695,-0.062103964388370514,-0.4013475775718689,-0.39087334275245667,-0.08235525339841843,-0.15902917087078094,-0.48928940296173096,-0.024692222476005554,-0.23051665723323822,-0.6626070141792297,-0.05857974290847778,-0.27844178676605225,-0.7697388529777527,-0.08892004191875458,-0.3206077218055725,-0.86430424451828,-0.11425002664327621,-0.06728259474039078,-0.5173441171646118,-0.04710175469517708,-0.085481658577919,-0.7337781190872192,-0.07804077118635178,-0.10108619183301926,-0.873228907585144,-0.1121908500790596,-0.12129037082195282,-0.9926170110702515,-0.1387193351984024,0.01828007400035858,-0.4861127436161041,-0.0757027417421341,0.04612118750810623,-0.6873467564582825,-0.12173738330602646,0.05800274387001991,-0.8242483735084534,-0.16216795146465302,0.05996160954236984,-0.9510721564292908,-0.1907672882080078,0.0948285460472107,-0.4099988341331482,-0.10556163638830185,0.1675036996603012,-0.5450265407562256,-0.15419533848762512,0.21349312365055084,-0.6433622241020203,-0.17969977855682373,0.24811214208602905,-0.7402628064155579,-0.197060227394104
HELLO,UNKNOWN,0.0,0.0,0.0,-0.1318567395210266,-0.08035803586244583,-0.029976308345794678,-0.243303120136261,-0.22283095121383667,-0.04625585675239563,-0.32047080993652344,-0.3265165388584137,-0.06367102265357971,-0.3980664014816284,-0.3718380331993103,-0.08379807323217392,-0.16346202790737152,-0.48931822180747986,-0.024078484624624252,-0.23299425840377808,-0.6698862314224243,-0.058093246072530746,-0.27466702461242676,-0.7790414094924927,-0.08799245208501816,-0.30525773763656616,-0.8730093836784363,-0.11171090602874756,-0.0772092193365097,-0.5198217630386353,-0.04403155669569969,-0.10044392943382263,-0.734167754650116,-0.07420478761196136,-0.1178860291838646,-0.8740749359130859,-0.10737156122922897,-0.13193710148334503,-0.9912581443786621,-0.13311050832271576,0.006630361080169678,-0.4946694076061249,-0.07019933313131332,0.03369425609707832,-0.6970400810241699,-0.11325431615114212,0.04732179641723633,-0.8276381492614746,-0.15202704071998596,0.05571974813938141,-0.9402272701263428,-0.17985348403453827,0.08245789259672165,-0.42069628834724426,-0.09811609238386154,0.15608806908130646,-0.5524086952209473,-0.1423092484474182,0.20080088078975677,-0.6453688144683838,-0.16582612693309784,0.23649927973747253,-0.7318791151046753,-0.18228839337825775
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13473057746887207,-0.08080816268920898,-0.03814157098531723,-0.24795295298099518,-0.21437805891036987,-0.060730453580617905,-0.3288401961326599,-0.31421998143196106,-0.08373978734016418,-0.40714046359062195,-0.366855263710022,-0.10883598029613495,-0.17490161955356598,-0.48428550362586975,-0.028580905869603157,-0.2519284784793854,-0.6486507654190063,-0.06989388912916183,-0.30202609300613403,-0.7500308752059937,-0.1083662137389183,-0.34170541167259216,-0.8418291211128235,-0.13773086667060852,-0.09086810797452927,-0.5199754238128662,-0.04626663401722908,-0.11121843755245209,-0.7341564893722534,-0.07919005304574966,-0.13272210955619812,-0.8727734088897705,-0.1141989529132843,-0.1509435623884201,-0.9885423183441162,-0.14095112681388855,-0.009746754541993141,-0.49685338139533997,-0.07154811173677444,0.014129970222711563,-0.7013731598854065,-0.11450015008449554,0.024976976215839386,-0.8330528736114502,-0.15100200474262238,0.031095292419195175,-0.9458868503570557,-0.17704659700393677,0.06467434018850327,-0.42524316906929016,-0.1000666543841362,0.1318509876728058,-0.5627002716064453,-0.14287115633487701,0.17191556096076965,-0.6578859686851501,-0.16370181739330292,0.20370765030384064,-0.7456573247909546,-0.17793937027454376
HELLO,UNKNOWN,0.0,0.0,0.0,-0.13129732012748718,-0.0717211440205574,-0.03635522723197937,-0.2454371303319931,-0.2032587230205536,-0.05781755596399307,-0.321537047624588,-0.30640551447868347,-0.07951778918504715,-0.39742016792297363,-0.3646692931652069,-0.1033392995595932,-0.17739757895469666,-0.4747546315193176,-0.03113992139697075,-0.2564496397972107,-0.6356409192085266,-0.07200084626674652,-0.30833542346954346,-0.7291499972343445,-0.10800674557685852,-0.3524647355079651,-0.8155750036239624,-0.13580577075481415,-0.09438937902450562,-0.512489378452301,-0.051515962928533554,-0.12431361526250839,-0.7279024124145508,-0.0867483839392662,-0.15247143805027008,-0.8667203783988953,-0.12341934442520142,-0.18031761050224304,-0.9836084246635437,-0.15134494006633759,-0.014628326520323753,-0.48957937955856323,-0.07894759625196457,0.006280616857111454,-0.6876769065856934,-0.12477703392505646,0.009003113955259323,-0.82432621717453,-0.16447465121746063,0.004625106696039438,-0.9451032876968384,-0.19293689727783203,0.05758495256304741,-0.4186989367008209,-0.10893798619508743,0.12007779628038406,-0.5530444383621216,-0.15339437127113342,0.1555914580821991,-0.6533715724945068,-0.17667515575885773,0.18080835044384003,-0.7492035031318665,-0.19337314367294312
HELLO,UNKNOWN,0.0,0.0,0.0,-0.1353527456521988,-0.07483205199241638,-0.03061976470053196,-0.2525393068790436,-0.2072984278202057,-0.049198802560567856,-0.33434706926345825,-0.3074122667312622,-0.07023052126169205,-0.41326579451560974,-0.36280256509780884,-0.09383852779865265,-0.18642869591712952,-0.4767424166202545,-0.017864270135760307,-0.27110034227371216,-0.6332274079322815,-0.055875521153211594,-0.3256778120994568,-0.7300763726234436,-0.0912567526102066,-0.37142565846443176,-0.8178268671035767,-0.1191340982913971,-0.10578565299510956,-0.5165933966636658,-0.04060797765851021,-0.1418050080537796,-0.7312595248222351,-0.07333861291408539,-0.1708623170852661,-0.8670253157615662,-0.10949184000492096,-0.2004757523536682,-0.9796985983848572,-0.13652771711349487,-0.025605127215385437,-0.4963926374912262,-0.07047965377569199,-0.009803221561014652,-0.6966970562934875,-0.11480849236249924,-0.007596197072416544,-0.8318864703178406,-0.15266761183738708,-0.012769855558872223,-0.9510655403137207,-0.17892231047153473,0.049539338797330856,-0.42864155769348145,-0.10271205753087997,0.10719199478626251,-0.5647621750831604,-0.14638756215572357,0.14387650787830353,-0.6620273590087891,-0.16741736233234406,0.17078007757663727,-0.7530769109725952,-0.18140794336795807
